hashtag;sys_time;user;location;image_description;image_url;image_type;verificated;publications;followers;followed;comment;date_time
#guillermolasso;2021-03-28T21:08:58.313401;elnoticierotc;;Photo by El Noticiero on March 21| 2021. May be an image of indoor.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/150600396_236236624876190_925481394642378213_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=OUNxCTJ-a3oAX80RM3H&ccb=7-4&oh=066257bc7b0d132cfac9bcdbb78624e3&oe=608C1FF9&_nc_sid=4f375e;;;22.194;277k;487;AHORA✅: El #DebatePresidencialEC 🇪🇨 inicia por la señal de @TCTelevision 📺.\n-\nLos candidatos #GuillermoLasso y #AndrésArauz están listos para presentar sus propuestas más importantes.;2021-03-22T01:02:24.000Z
#guillermolasso;2021-03-28T21:09:24.293887;elnacionalweb;Ecuador;Photo by Diario El Nacional in Ecuador. May be an image of 1 person and text that says 'MUNDO Guillermo Lasso será el rival de Andrés Arauz en la segunda vuelta de as presidenciales en Ecuador EN ELNACIONAL'.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/151829529_838814143342197_1230412458173389856_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=VWtUou2E4MEAX9Vunip&ccb=7-4&oh=bcb432bb0c279ebc098007fa556e9fa6&oe=608A6298&_nc_sid=4f375e;;Verificado;78.813;3.1mm;660;#Mundo | El Consejo Nacional Electoral (CNE) de Ecuador anunció este viernes que será el candidato conservador por la coalición Creo-psc| Guillermo Lasso| quien competirá con Andrés Arauz| de Unión por la Esperanza (UNES)| en la segunda vuelta de las presidenciales| previstas para el 11 de abril.\n\nEl CNE| después de concluir el escrutinio de 100% de las actas y el recuento de las circunscripciones del exterior| confirmó que Lasso con 19|74% de los votos| es decir 1.829.378 papeletas| fue la segunda propuesta más votada el pasado 7 de febrero| después de Arauz con más de 32%.\n\nCon este resultado se pone fin| aparentemente| a la enconada disputa que en las últimas semanas protagonizó con el candidato del movimiento indígena Pachakutik Yaku Pérez| con 19.38% de los votos| quien se resistía a ser la tercera fuerza y acusó al CNE de fraude electoral.\n\nLee esta y otras noticias en nuestra página web.\n\n#19Feb #GuillermoLasso #Ecuador #Elecciones #Latinoamérica #ElNacional;2021-02-20T01:08:22.000Z
#guillermolasso;2021-03-28T21:09:50.074361;elnoticierotc;;Photo by El Noticiero on March 21| 2021. May be an image of 2 people and text.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/162891763_486680845699967_4239791007658729833_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=rs2WLHET_XMAX9cGCxD&ccb=7-4&oh=1188be8dcf94970e17bd176babe397bf&oe=608B7736&_nc_sid=4f375e;;;22.194;277k;487;🗳️| #DebatePresidencial.\n-\n#GuillermoLasso y #AndrésArauz estarán frente a frente este domingo desde las 20:00. Los candidatos discutirán sus propuestas de campaña de cara a la segunda vuelta electoral del próximo 11 de abril. No te pierdas la transmisión de @tctelevision 📺.;2021-03-21T16:03:05.000Z
#guillermolasso;2021-03-28T21:10:15.795832;elnoticierotc;;Photo by El Noticiero on February 10| 2021. May be an image of 3 people and text.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/148243069_414566176441046_2996189735574147868_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=PjSAaqyoZ70AX_WklA8&ccb=7-4&oh=7f344ab9d9e0659b8f62426f97dea045&oe=608C8A1F&_nc_sid=4f375e;;;;;;#ATENCIÓN 🔴| Con actualización del CNE a las 17H55 el candidato #AndrésArauz se mantiene liderando las #Elecciones2021Ec  🇪🇨 con 32|45% seguido de #GuillermoLasso en segundo lugar con 19|63% y en tercer lugar #YakuPérez con 19|62% ✍️.\n-\nContinúa informándote con @TCTelevision 📺;2021-02-10T23:12:05.000Z
#guillermolasso;2021-03-28T21:10:41.676313;elnoticierotc;;Photo by El Noticiero on February 07| 2021. May be an image of 3 people and text.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/148305725_166591168362394_6829680160607463408_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=110&_nc_ohc=6nmpv2mdT0EAX9BPeSp&ccb=7-4&oh=c250d0a8cf65e2b5e28ac62b899c4f5e&oe=608CAB5A&_nc_sid=4f375e;;;22.194;277k;487;#Elecciones2021Ec 🇪🇨 Según datos preliminares de encuestadoras los candidatos presidenciales #GuillermoLasso y #AndrésArauz participarían en una ‘segunda vuelta’ para definir al nuevo presidente del Ecuador 🗳.\n-\nCon estos resultados| las elecciones se definirán el próximo domingo 11 de abril✍️.;2021-02-07T22:54:23.000Z
#guillermolasso;2021-03-28T21:11:07.551793;canalrtu;Quito| Ecuador;Photo by RTU in Quito| Ecuador. May be an image of 1 person| hair| outerwear and text that says 'Nacional rtu Noticias Encuesta Cedatos ubica a Lasso en primer lugar con el 29|5% Ángel Polibio Córdova se refirió los datos de última encuesta electoral por parte de Cedatos. www. canalrtu.tv'.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/123012577_361174855100705_743773129280352611_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=bLDdnVMqhpoAX_E4ieS&ccb=7-4&oh=f419ae08ab8ae8d501abc375aa57cc97&oe=608AD892&_nc_sid=4f375e;;;13.100;49.4k;242;🔴[#ATENCIÓN] Cedatos ubica a Guillermo Lasso en primer lugar con un 29|5%.\n\nEste martes| 27 de octubre| Ángel Polibio Córdova se refirió a los datos de la última encuesta electoral por parte de Cedatos.\n\nEsta encuesta le da al candidato presidencial Guillermo Lasso de la Alianza CREO- PSC un 29|5%| mientras tanto le sigue con un 18|8% el candidato correísta Andrés Aráuz. En tercer lugar| la encuesta arrojó a Yaku Pérez con el 9|6%.\n\nCórdova también mencionó que hay candidatos que no llegan al 5% y existe un voto oculto menor al 20%.\n\nMás detalles 👉 www.canalrtu.tv\n.\n.\n.\n#noticias #noticiasec #ecuador #cedatos #guillermolasso;2020-10-27T14:53:26.000Z
#guillermolasso;2021-03-28T21:11:34.458332;gustav.el.fantasma;;Photo by El Camino Del Fantasma on March 25| 2021. May be a drawing of 2 people.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/164400600_239574691191297_7023498118387902544_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=rb4caIDco8QAX8SOEEU&ccb=7-4&oh=261f222eb983c12ad151179ea22ba84a&oe=608B1873&_nc_sid=4f375e;;;99;968;110;"-Remigio da Varagine| ¿Niegas tú la confesión que ha hecho tu complice?\n-No... no la niego... ¡estoy orgulloso de ello! En los doce años que llevo aquí no he hecho nada más que llenarme la barriga| aumentar mi vileza y arrancar los diezmos a los campesinos hambrientos. Pero ahora| vos me habeis dado la fuerza para recordar aquello en lo que en otro tiempo creí con toda mi alma| por ello os doy las gracias.\n-¡¿Para recordar que cruelmente saqueabas y quemabas las propiedades de la Iglesia?!\n-¡Sí!| ¡para devolvérselas al pueblo! A quien vosotros se las habíais robado anteriormente.\n-¿Y no asesinaste asimismo a obispos y sacerdotes?\n-Sí... ¡y os mataría a vosotros si tuviera esa oportunidad!"\n/\n/\n/\n/\n/\n/\n#dibujos #dibujosalapiz #boligrafo #dibujo #ilustracion #politica #andresarauz #guillermolasso #elecciones2021ec #pintura #art #drawing #pencildrawing #pendrawing #pencilart #pen #illustration #policia #police #nolescreounchoto #painting #portrait #retrato #photography #fotografia #gg #arte;2021-03-26T00:25:46.000Z
#guillermolasso;2021-03-28T21:12:00.579826;ebicamacho;;Photo by Ebi Camacho on November 19| 2020. May be an image of 1 person and outerwear.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/126071674_1591895227671320_5503827571967240542_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=108&_nc_ohc=38p2SUvAygoAX8sTB4c&ccb=7-4&oh=31207fefe4720399e51bb60764cd659d&oe=608B453E&_nc_sid=4f375e;;;5.483;34.8k;668;Asi le esperaba ver en el #ParoNacional buen #GuillermoLasso| pero tu & #Paez estaban dando comida & agua a los #Policias para que aguanten & nos maten!.😏\nDe todo me acuerdo Yo\n#RomoEsLasso\n\n#EbiCamacho;2020-11-19T19:59:20.000Z
#guillermolasso;2021-03-28T21:12:28.839442;feikniustc;Guayaquil| Ecuador;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/148277771_114523107272087_4471032231363627607_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=zoO54S5pMdwAX_inz93&ccb=7-4&oh=d751176d1aa8b5fe7a2d597734c90000&oe=60636606&_nc_sid=4f375e;video/mp4;;403;40.9k;6.777;#justiciaparaefrainruales\nHan pasado más de 15 días desde que mataron a #EfraínRuales y aun no se tiene una investigación clara😣💔🕊\n.\n.\n.\n.\n.\n.\n.\n.\n.\n#feiknius #guayaquil #ecuador #elecciones2021ec #Quito #Yakuperez #guillermoLasso;2021-02-11T13:58:11.000Z
#guillermolasso;2021-03-28T21:12:55.114945;jirontv;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/165530621_202361801249113_8767987778836634291_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=Jm15T-2ZzLQAX_aju9h&ccb=7-4&oh=6e54e416dee86cc18e32b6b37f4d3363&oe=60637659&_nc_sid=4f375e;video/mp4;;429;3.092;1.620;@guillermolasso @andrespaezec @santiagolasso #lasso #guillermolasso #loja #quito #guayaquil #ecuador #elecciones ##votaciones;2021-03-29T00:12:28.000Z
#guillermolasso;2021-03-28T21:13:21.481453;kodoish;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/165530621_202361801249113_8767987778836634291_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=Jm15T-2ZzLQAX_aju9h&ccb=7-4&oh=6e54e416dee86cc18e32b6b37f4d3363&oe=60637659&_nc_sid=4f375e;video/mp4;;2;259;128;@guillermolasso @andrespaezec @santiagolasso #lasso #guillermolasso #loja #quito #guayaquil #ecuador #elecciones ##votaciones;2021-03-29T00:12:23.000Z
#guillermolasso;2021-03-28T21:13:47.450938;aamisprimitos;;Photo by Adoro a mis Primitos on March 28| 2021. May be a Twitter screenshot of 1 person and text that says '13:05 Tweet Andrés Arauz @ecuarauz Con congelación de activos sería excelente para prevenir la fuga de capitales... 20:55 25/6/12 Twitter for BlackBerry® 300 Retweets 546 Tweets citados 204 Me gusta'.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/165627000_1148792888966333_5726496140664940728_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=ZMx7BQ6LFJoAX-UAjPS&ccb=7-4&oh=e22e3857638e97399a80db10cc3edccb&oe=608A975B&_nc_sid=4f375e;;;256;26;3;#DebatePresidencial #DebatePresidencialEc #debatepresidencial2021 #ecuador🇪🇨 #Ecuador #lassolución2021 #AndresNoMientasOtraVez #Lasso 👠 #andresnomientasotravez #EleccionPresidencial #lelo #LeloArauz #BancoCentral #LassoPresidente #GuillermoLasso #Lelonomientas #TodosConLasso #Lassolucion #AndresNoBorresOtraVez;2021-03-28T23:50:40.000Z
#guillermolasso;2021-03-28T21:14:17.231642;aamisprimitos;;Photo by Adoro a mis Primitos on March 28| 2021. May be an image of one or more people and text that says 'Yo sabia que lo había visto por Santo Domingo'.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/166206537_431019284664737_7974608011201181635_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=Kzn_hdgCq1YAX8RJeqi&ccb=7-4&oh=ed12751708efa4ce4e9682708dbe4c06&oe=608B35A6&_nc_sid=4f375e;;;256;26;3;#DebatePresidencial #DebatePresidencialEc #debatepresidencial2021 #ecuador🇪🇨 #Ecuador #lassolución2021 #AndresNoMientasOtraVez #Lasso 👠 #andresnomientasotravez #EleccionPresidencial #lelo #LeloArauz #BancoCentral #LassoPresidente #GuillermoLasso #Lelonomientas #TodosConLasso #Lassolucion #AndresNoBorresOtraVez;2021-03-28T23:50:01.000Z
#guillermolasso;2021-03-28T21:14:45.200241;aamisprimitos;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/165598893_3620550924720271_8940939087122044895_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=9Zk3WVut0pQAX8ZDKjE&ccb=7-4&oh=668ce0dc1a31568db6289b5ec4571f09&oe=6063A42D&_nc_sid=4f375e;video/mp4;;256;26;3;#DebatePresidencial #DebatePresidencialEc #debatepresidencial2021 #ecuador🇪🇨 #Ecuador #lassolución2021 #AndresNoMientasOtraVez #Lasso 👠 #andresnomientasotravez #EleccionPresidencial #lelo #LeloArauz #BancoCentral #LassoPresidente #GuillermoLasso #Lelonomientas #TodosConLasso #Lassolucion #AndresNoBorresOtraVez;2021-03-28T23:47:14.000Z
#guillermolasso;2021-03-28T21:15:10.963715;aamisprimitos;;Photo by Adoro a mis Primitos on March 28| 2021. May be a meme of 1 person and text that says 'Nadie puede pedir 10 años de permiso en un trabajo El Andrés'.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/166638084_2033243733484493_2478672740183194147_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=fU0UKTo7shwAX9fsZVl&ccb=7-4&oh=c1d803b9c8af601062a307d6bfd92dc8&oe=6089DBC0&_nc_sid=4f375e;;;256;26;3;#DebatePresidencial #DebatePresidencialEc #debatepresidencial2021 #ecuador🇪🇨 #Ecuador #lassolución2021 #AndresNoMientasOtraVez #Lasso 👠 #andresnomientasotravez #EleccionPresidencial #lelo #LeloArauz #BancoCentral #LassoPresidente #GuillermoLasso #Lelonomientas #TodosConLasso #Lassolucion #AndresNoBorresOtraVez;2021-03-28T23:42:16.000Z
#andresnomientasotravez;2021-03-28T21:20:02.437386;aguantamijin;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/162564607_271616671187724_128338361873727451_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=pa3JHB-XpZMAX-tW0wv&ccb=7-4&oh=9dce348fb66d85c5ab0b96fc8f95190b&oe=6063A209&_nc_sid=4f375e;video/mp4;;837;10.4k;914;No dijo nada| Nadaaaaa\n\n#andresnomientasotravez;2021-03-22T03:59:10.000Z
#andresnomientasotravez;2021-03-28T21:20:28.888899;aguantamijin;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/165222054_353301769354825_8482902285242510582_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=mypUSASKZvQAX-9SHS7&ccb=7-4&oh=87eda79eda2a469f36d36cceab22ba80&oe=60635E7D&_nc_sid=4f375e;video/mp4;;837;10.4k;914;La verdad siempre saldrá a la Luz 👂\n\n#andresnomientasotravez #morenoesarauz #noalcorreismo;2021-03-26T19:56:42.000Z
#andresnomientasotravez;2021-03-28T21:20:54.971391;aguantamijin;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/164527539_272449181079437_1635518539510949566_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=jnpOwuMsXdoAX_j_mvh&ccb=7-4&oh=07c86c58be78ab7a48b6edc5db9d270f&oe=60635467&_nc_sid=4f375e;video/mp4;;837;10.4k;914;El que dice que ama al país 🤡\n\n#arauzesmoreno\n#andresnomientasotravez;2021-03-26T12:03:23.000Z
#andresnomientasotravez;2021-03-28T21:21:20.739865;aguantamijin;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/163077000_736605500386279_5889502847677595554_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=qZRM3sI-BZsAX_9qtaC&ccb=7-4&oh=4ca9c1cef8eb736b307ac0263160099f&oe=606340FE&_nc_sid=4f375e;video/mp4;;837;10.4k;914;Candidato a la presidencia 🇪🇨\n#andresnomientasotravez;2021-03-22T18:27:22.000Z
#andresnomientasotravez;2021-03-28T21:21:46.674348;fernandovillavicencioec;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/164979972_150861430269419_8798078092152301716_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=lRR1N92bay4AX_mBdGM&ccb=7-4&oh=6ba44310f84785eb8018536729173637&oe=606355D8&_nc_sid=4f375e;video/mp4;;172;1.966;42;Impresentable llevarse 27 lucas en plena pandemia| cuando no había dinero para pagar a los médicos. Y más impresentable haber trabajado para el peor gobierno de la historia. #AndresNoMientasOtraVez;2021-03-26T21:51:13.000Z
#andresnomientasotravez;2021-03-28T21:22:12.721838;aguantamijin;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/164205535_3683872305068764_7932212688936637434_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=hloFU5XCst0AX_f7uTC&ccb=7-4&oh=7942d3fb620296e70ce59160d2d6b84f&oe=60635F35&_nc_sid=4f375e;video/mp4;;837;10.4k;914;Tanto que crítico al gobierno de Moreno y son lo mismo\nArauz es Moreno 💥 #andresnomientasotravez #ecuadorreacciona;2021-03-26T14:38:32.000Z
#andresnomientasotravez;2021-03-28T21:22:38.607319;memes_politicos_ecuador;Ecuador;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/164090326_122091109891332_845126519547788565_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=hAapFk8ZON0AX8I1ITV&ccb=7-4&oh=f8cec2f222f0291fd2ec8a790b6ea383&oe=6063B713&_nc_sid=4f375e;video/mp4;;336;1.482;744;#andrésnomientasotravez #andresnomientasotravez;2021-03-25T14:38:23.000Z
#andresnomientasotravez;2021-03-28T21:23:04.393794;memes_politicos_ecuador;Ecuador;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/164043357_826581364594214_3638055890961244657_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=HUiNcPG6ZiUAX9TnXXu&ccb=7-4&oh=7b805fd1ab6dd839303b3d3becd3d369&oe=60636EF3&_nc_sid=4f375e;video/mp4;;336;1.482;744;#andresnomientasotravez #lassopresidente2021 #elecciones2021ec;2021-03-24T01:38:56.000Z
#andresnomientasotravez;2021-03-28T21:23:30.319277;corruptosecuador;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/162400367_250347783496556_20274363455121378_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=108&_nc_ohc=2Y0fRBq3AA4AX_m5VO9&ccb=7-4&oh=fe9687810d6d49a3dba7eb88af691367&oe=6063B5CE&_nc_sid=4f375e;video/mp4;;283;11.6k;7;DEBATE PRESIDENCIAL 🔴🔴🔴\nGuillermo Lasso es tendencia con su frase "No Andrés| no mientas otra vez".\n\nEn redes sociales existen cientos de memes tras el debate presidencial desarrollado la noche de este domingo.\n\n¿Quién crees que ganó el debate?\n🔴Guillermo Lasso\n🔴Andrés Arauz\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n\n#AndrésNoMientasOtraVez #AndresNoMientasOtraVez #DebatePresidencial #SegundaVuelta #Ecuador #GuillermoLasso #AndresArauz #Creo21 #Unes #Quito #Guayaquil #instamood #Instagram #Politica #news;2021-03-22T03:36:59.000Z
#andresnomientasotravez;2021-03-28T21:23:56.097751;jessicaorellanam;Cotopaxi National Park;Photo by Jessica Orellana on March 28| 2021. May be an image of 1 person| standing| snow and nature.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/166441773_899026910645080_976098883478993238_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=NyNyZHpotUQAX906PWx&ccb=7-4&oh=8d8aaf34ce05f1257ac882877b32d9cc&oe=608C1E26&_nc_sid=4f375e;;;992;2.116;1.707;#allyouneedisecuador\nEl Refugio José Rivas siempre estuvo en mi lista de lugares por conocer... Tenemos el país más hermoso del mundo| con un potencial turístico impresionante 😍🇪🇨\nPD: incluso allá arriba la gente decía #AndresNoMientasOtraVez 😂\n#encontrémonosparalograrlo\n#cotopaxi;2021-03-29T02:06:29.000Z
#andresnomientasotravez;2021-03-28T21:24:21.811222;perreorock;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/165283218_116419060528787_3992476408498135390_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=8jlZKeUYAysAX_eyHgC&ccb=7-4&oh=3cfc53eca35b96586599d6fbd67cd65b&oe=6063C40D&_nc_sid=4f375e;video/mp4;;2.490;1.059;1.168;Palanqueo del lelo Arauz #andresnomientasotravez;2021-03-29T02:00:09.000Z
#andresnomientasotravez;2021-03-28T21:24:47.501691;andyzisa;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/165754440_288826085932510_2628191057250395250_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=110&_nc_ohc=u-Fex__QA30AX_zxH-E&ccb=7-4&oh=226d27501345a9b8899b9c858b74c056&oe=6063D9BB&_nc_sid=4f375e;video/mp4;;1.055;1.094;1.504;#AndresAsustadoTeVeo\n#AndresNoMientasOtraVez;2021-03-29T01:53:05.000Z
#andresnomientasotravez;2021-03-28T21:25:13.213162;k_copinvera;;Photo by K-co 🐽 on March 28| 2021. May be an image of 1 person| balloon and indoor.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/165953543_2824807567784314_7989915701694947168_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=110&_nc_ohc=6kpIjt8xI8oAX8Zz6iL&ccb=7-4&oh=27502b7f673b9acd857b30ec954db06f&oe=6089F0A0&_nc_sid=4f375e;;;19;485;771;Conchesu😖😖😖 YA SON 21\n#sumare #hbtome🎉 #alvarito #andresnomientasotravez;2021-03-29T01:46:10.000Z
#andresnomientasotravez;2021-03-28T21:25:38.819626;rainbow_cloth27;;Photo by Rainbow Cloth on March 28| 2021. May be an image of one or more people and text that says 'ANDRÉS. NO MIENTAS OTRA VEZ'.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/166113960_1141398322940959_6709179456159486217_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=SUvcOyQBgZgAX-sTxZ6&ccb=7-4&oh=bea4b184abd228d21a29da75757ebf38&oe=608BB770&_nc_sid=4f375e;;;19;77;11;Y como todo se pone de moda ☺️🤩 Andrés no mientas otra vez 🤙\n\nEnvíos a todo el país 🇪🇨\n\nRecuerda podemos hacer en camiseta de hombre y de mujer\n\n#camisetas #mujeres #somosrainbowcloth #tiendaonlineecuador #shopping #siguenos #likesforlike #envios #ecuador #style #bueatiful #enviosnacionales #entregasadomicilio #comodidad #andresnomientasotravez;2021-03-29T01:42:51.000Z
#andresnomientasotravez;2021-03-28T21:26:04.398089;movimientoccec;;Photo shared by Movimiento Cambio Ciudadano on March 28| 2021 tagging @mariocuvi| @creoecuador| and @mae.montano_. May be an image of 9 people and text that says '#AndrésAsustadoTeVeo 用 " BASTA DE CAMPAÑA SUCIA" REPARTO DELASSO YakuP LA CAMPANA SUCIA DE ARAUZ'.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/165950063_311801827033565_834073773212889331_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=q3XCpRj8VigAX-1CKz3&ccb=7-4&oh=c0569aa0ccbb12f3845d2d5318a511ed&oe=608B2C8E&_nc_sid=4f375e;;;17;70;54;Están desesperados... Andrés asustado te veo.\n#AndresAsustadoTeVeo\n#AndresNoMientasOtraVez;2021-03-29T01:22:50.000Z
#andresarauz;2021-03-28T21:32:42.160840;feikniustv;Quito;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/143471589_408327510399782_564237028482727947_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=UT0fpkFL8MIAX8N2Msy&ccb=7-4&oh=a213ef1000bd2794458be0db0600c9d0&oe=6063B104&_nc_sid=4f375e;video/mp4;;231;40.5k;4;🎬 VICTOR entrevista a su primo #AndresArauz 😅\n-\n👀 Será el próximo presidente del #Ecuador 🤔\n.\n.\n.\n.\n.\n\n#noticiasecuador #eleccionesecuador #elecciones2021ec #quito #guayaquil #memesecuador #humorecuatoriano;2021-01-26T19:46:58.000Z
